9,0,2012,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/3199/USA-Major-League-Soccer
9,0,2011,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/2773/USA-Major-League-Soccer
9,0,2010,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/2111/USA-Major-League-Soccer
9,0,2009,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/1657/USA-Major-League-Soccer
9,0,2008,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/1405/USA-Major-League-Soccer
9,0,2007,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/1125/USA-Major-League-Soccer
9,0,2006,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/922/USA-Major-League-Soccer
9,0,2005,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/723/USA-Major-League-Soccer
9,0,2004,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/496/USA-Major-League-Soccer
9,0,2003,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/353/USA-Major-League-Soccer
9,0,2002,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/227/USA-Major-League-Soccer
9,0,2001,https://www.whoscored.com/Regions/233/Tournaments/85/Seasons/129/USA-Major-League-Soccer
9,1,2017,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/6682/USA-USL-1
9,1,2016,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/6175/USA-USL-1
9,1,2015,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/5608/USA-USL-1
9,1,2014,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/4118/USA-USL-1
9,1,2013,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/3689/USA-USL-1
9,1,2012,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/3208/USA-USL-1
9,1,2011,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/2817/USA-USL-1
9,1,2010,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/2218/USA-USL-1
9,1,2009,https://www.whoscored.com/Regions/233/Tournaments/322/Seasons/1712/USA-USL-1
9,2,2017,https://www.whoscored.com/Regions/233/Tournaments/594/Seasons/6688/USA-
9,2,2016,https://www.whoscored.com/Regions/233/Tournaments/594/Seasons/6219/USA-
9,2,2015,https://www.whoscored.com/Regions/233/Tournaments/594/Seasons/5659/USA-
9,3,2017,https://www.whoscored.com/Regions/233/Tournaments/568/Seasons/6749/USA-US-Open
9,3,2016,https://www.whoscored.com/Regions/233/Tournaments/568/Seasons/6255/USA-US-Open
9,3,2015,https://www.whoscored.com/Regions/233/Tournaments/568/Seasons/5755/USA-US-Open
9,3,2014,https://www.whoscored.com/Regions/233/Tournaments/568/Seasons/4258/USA-US-Open
9,3,2013,https://www.whoscored.com/Regions/233/Tournaments/568/Seasons/6267/USA-US-Open
9,4,2017,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/6643/USA-USL-Pro-League
9,4,2016,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/6186/USA-USL-Pro-League
9,4,2015,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/5672/USA-USL-Pro-League
9,4,2014,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/4172/USA-USL-Pro-League
9,4,2013,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/3701/USA-USL-Pro-League
9,4,2012,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/3201/USA-USL-Pro-League
9,4,2011,https://www.whoscored.com/Regions/233/Tournaments/498/Seasons/2912/USA-USL-Pro-League
10,0,2017/2018,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/6936/Turkey-Super-Lig
10,0,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/6447/Turkey-Super-Lig
10,0,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/5915/Turkey-Super-Lig
10,0,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/5411/Turkey-Super-Lig
10,0,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/3953/Turkey-Super-Lig
10,0,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/3481/Turkey-Super-Lig
10,0,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/3087/Turkey-Super-Lig
10,0,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/2599/Turkey-Super-Lig
10,0,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/1919/Turkey-Super-Lig
10,0,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/1547/Turkey-Super-Lig
10,0,2007/2008,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/1254/Turkey-Super-Lig
10,0,2006/2007,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/1008/Turkey-Super-Lig
10,0,2005/2006,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/804/Turkey-Super-Lig
10,0,2004/2005,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/560/Turkey-Super-Lig
10,0,2003/2004,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/405/Turkey-Super-Lig
10,0,2002/2003,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/285/Turkey-Super-Lig
10,0,2001/2002,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/179/Turkey-Super-Lig
10,0,2000/2001,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/74/Turkey-Super-Lig
10,0,1999/2000,https://www.whoscored.com/Regions/225/Tournaments/17/Seasons/17/Turkey-Super-Lig
10,1,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/6527/Turkey-Cup
10,1,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/6038/Turkey-Cup
10,1,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/5529/Turkey-Cup
10,1,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/4041/Turkey-Cup
10,1,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/3578/Turkey-Cup
10,1,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/3194/Turkey-Cup
10,1,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/2654/Turkey-Cup
10,1,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/1979/Turkey-Cup
10,1,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/1576/Turkey-Cup
10,1,2008 Fall,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/1638/Turkey-Cup
10,1,2007/2008,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/1307/Turkey-Cup
10,1,2006/2007,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/672/Turkey-Cup
10,1,2005/2006,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/864/Turkey-Cup
10,1,2004/2005,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/650/Turkey-Cup
10,1,2003/2004,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/472/Turkey-Cup
10,1,2002/2003,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/338/Turkey-Cup
10,1,2001/2002,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/3820/Turkey-Cup
10,1,2000/2001,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/98/Turkey-Cup
10,1,1999/2000,https://www.whoscored.com/Regions/225/Tournaments/44/Seasons/45/Turkey-Cup
10,2,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/6893/Turkey-Super-Cup
10,2,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/6315/Turkey-Super-Cup
10,2,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/5836/Turkey-Super-Cup
10,2,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/4275/Turkey-Super-Cup
10,2,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/3793/Turkey-Super-Cup
10,2,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/3385/Turkey-Super-Cup
10,2,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/2922/Turkey-Super-Cup
10,2,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/2537/Turkey-Super-Cup
10,2,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/1880/Turkey-Super-Cup
10,2,2007/2008,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/1542/Turkey-Super-Cup
10,2,2006/2007,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/1242/Turkey-Super-Cup
10,2,2005/2006,https://www.whoscored.com/Regions/225/Tournaments/233/Seasons/1001/Turkey-Super-Cup
10,3,2017/2018,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/6943/Turkey-TFF-1-Lig
10,3,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/6391/Turkey-TFF-1-Lig
10,3,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/5917/Turkey-TFF-1-Lig
10,3,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/5423/Turkey-TFF-1-Lig
10,3,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/3974/Turkey-TFF-1-Lig
10,3,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/3501/Turkey-TFF-1-Lig
10,3,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/3086/Turkey-TFF-1-Lig
10,3,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/2601/Turkey-TFF-1-Lig
10,3,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/1936/Turkey-TFF-1-Lig
10,3,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/1561/Turkey-TFF-1-Lig
10,3,2007/2008,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/1294/Turkey-TFF-1-Lig
10,3,2006/2007,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/1036/Turkey-TFF-1-Lig
10,3,2005/2006,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/862/Turkey-TFF-1-Lig
10,3,2004/2005,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/609/Turkey-TFF-1-Lig
10,3,2003/2004,https://www.whoscored.com/Regions/225/Tournaments/140/Seasons/434/Turkey-TFF-1-Lig
10,4,2017/2018,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/6973/Turkey-TFF-2-Lig
10,4,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/6399/Turkey-TFF-2-Lig
10,4,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/5955/Turkey-TFF-2-Lig
10,4,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/5428/Turkey-TFF-2-Lig
10,4,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/3980/Turkey-TFF-2-Lig
10,4,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/3510/Turkey-TFF-2-Lig
10,4,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/3085/Turkey-TFF-2-Lig
10,4,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/2635/Turkey-TFF-2-Lig
10,4,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/1956/Turkey-TFF-2-Lig
10,4,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/1566/Turkey-TFF-2-Lig
10,4,2007/2008,https://www.whoscored.com/Regions/225/Tournaments/280/Seasons/1286/Turkey-TFF-2-Lig
10,5,2017/2018,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/6979/Turkey-TFF-3-Lig
10,5,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/6400/Turkey-TFF-3-Lig
10,5,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/5957/Turkey-TFF-3-Lig
10,5,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/4345/Turkey-TFF-3-Lig
10,5,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/3981/Turkey-TFF-3-Lig
10,5,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/3514/Turkey-TFF-3-Lig
10,5,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/3076/Turkey-TFF-3-Lig
10,5,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/2636/Turkey-TFF-3-Lig
10,5,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/1975/Turkey-TFF-3-Lig
10,5,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/327/Seasons/1707/Turkey-TFF-3-Lig
10,6,2016/2017,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/6785/Turkey-Playoff
10,6,2015/2016,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/6292/Turkey-Playoff
10,6,2014/2015,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/5780/Turkey-Playoff
10,6,2013/2014,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/4249/Turkey-Playoff
10,6,2012/2013,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/3785/Turkey-Playoff
10,6,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/3311/Turkey-Playoff
10,6,2010/2011,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/2886/Turkey-Playoff
10,6,2009/2010,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/2405/Turkey-Playoff
10,6,2008/2009,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/1820/Turkey-Playoff
10,6,2007/2008,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/1436/Turkey-Playoff
10,6,2006/2007,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/1165/Turkey-Playoff
10,6,2005/2006,https://www.whoscored.com/Regions/225/Tournaments/229/Seasons/955/Turkey-Playoff
10,7,2011/2012,https://www.whoscored.com/Regions/225/Tournaments/514/Seasons/3274/Turkey-Spor-Toto-Cup
11,0,2017/2018,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/6829/England-Premier-League
11,0,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/6335/England-Premier-League
11,0,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/5826/England-Premier-League
11,0,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/4311/England-Premier-League
11,0,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/3853/England-Premier-League
11,0,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/3389/England-Premier-League
11,0,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/2935/England-Premier-League
11,0,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/2458/England-Premier-League
11,0,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/1849/England-Premier-League
11,0,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/1539/England-Premier-League
11,0,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/1256/England-Premier-League
11,0,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/667/England-Premier-League
11,0,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/836/England-Premier-League
11,0,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/594/England-Premier-League
11,0,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/429/England-Premier-League
11,0,2002/2003,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/299/England-Premier-League
11,0,2001/2002,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/191/England-Premier-League
11,0,2000/2001,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/85/England-Premier-League
11,0,1999/2000,https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/2/England-Premier-League
11,1,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/6519/England-FA-Cup
11,1,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/6024/England-FA-Cup
11,1,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/5519/England-FA-Cup
11,1,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/4057/England-FA-Cup
11,1,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/3591/England-FA-Cup
11,1,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/3130/England-FA-Cup
11,1,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/2712/England-FA-Cup
11,1,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/2029/England-FA-Cup
11,1,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/1641/England-FA-Cup
11,1,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/1347/England-FA-Cup
11,1,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/1063/England-FA-Cup
11,1,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/885/England-FA-Cup
11,1,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/645/England-FA-Cup
11,1,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/456/England-FA-Cup
11,1,2002/2003,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/332/England-FA-Cup
11,1,2001/2002,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/213/England-FA-Cup
11,1,2000/2001,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/100/England-FA-Cup
11,1,1999/2000,https://www.whoscored.com/Regions/252/Tournaments/26/Seasons/26/England-FA-Cup
11,2,2017/2018,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/6841/England-League-Cup
11,2,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/6368/England-League-Cup
11,2,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/5820/England-League-Cup
11,2,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/4309/England-League-Cup
11,2,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/3844/England-League-Cup
11,2,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/3381/England-League-Cup
11,2,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/2929/England-League-Cup
11,2,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/2454/England-League-Cup
11,2,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/1847/England-League-Cup
11,2,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/1525/England-League-Cup
11,2,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/1270/England-League-Cup
11,2,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/1038/England-League-Cup
11,2,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/847/England-League-Cup
11,2,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/607/England-League-Cup
11,2,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/424/England-League-Cup
11,2,2002/2003,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/316/England-League-Cup
11,2,2001/2002,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/194/England-League-Cup
11,2,2000/2001,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/87/England-League-Cup
11,2,1999/2000,https://www.whoscored.com/Regions/252/Tournaments/29/Seasons/29/England-League-Cup
11,3,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/6802/England-Community-Shield
11,3,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/6302/England-Community-Shield
11,3,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/5800/England-Community-Shield
11,3,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/4276/England-Community-Shield
11,3,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/3786/England-Community-Shield
11,3,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/3310/England-Community-Shield
11,3,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2884/England-Community-Shield
11,3,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2448/England-Community-Shield
11,3,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/1833/England-Community-Shield
11,3,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/1522/England-Community-Shield
11,3,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/1239/England-Community-Shield
11,3,2006,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2365/England-Community-Shield
11,3,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/1027/England-Community-Shield
11,3,2005,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2364/England-Community-Shield
11,3,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/829/England-Community-Shield
11,3,2004,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2363/England-Community-Shield
11,3,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/580/England-Community-Shield
11,3,2003,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2362/England-Community-Shield
11,3,2002/2003,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/419/England-Community-Shield
11,3,2002,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2361/England-Community-Shield
11,3,2001/2002,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/291/England-Community-Shield
11,3,2001,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2360/England-Community-Shield
11,3,2000/2001,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/185/England-Community-Shield
11,3,1999/2000,https://www.whoscored.com/Regions/252/Tournaments/96/Seasons/2846/England-Community-Shield
11,4,2017/2018,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/6848/England-Championship
11,4,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/6365/England-Championship
11,4,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/5827/England-Championship
11,4,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/4312/England-Championship
11,4,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/3859/England-Championship
11,4,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/3390/England-Championship
11,4,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/2936/England-Championship
11,4,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/2460/England-Championship
11,4,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/1853/England-Championship
11,4,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/1509/England-Championship
11,4,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/1259/England-Championship
11,4,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/676/England-Championship
11,4,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/818/England-Championship
11,4,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/568/England-Championship
11,4,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/410/England-Championship
11,4,2002/2003,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/286/England-Championship
11,4,2001/2002,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/181/England-Championship
11,4,2000/2001,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/77/England-Championship
11,4,2000,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/2847/England-Championship
11,4,1999/2000,https://www.whoscored.com/Regions/252/Tournaments/7/Seasons/7/England-Championship
11,5,2017/2018,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/6849/England-League-1
11,5,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/6366/England-League-1
11,5,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/5828/England-League-1
11,5,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/4313/England-League-1
11,5,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/3860/England-League-1
11,5,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/3392/England-League-1
11,5,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/2938/England-League-1
11,5,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/2461/England-League-1
11,5,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/1852/England-League-1
11,5,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/1507/England-League-1
11,5,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/1260/England-League-1
11,5,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/674/England-League-1
11,5,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/822/England-League-1
11,5,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/572/England-League-1
11,5,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/412/England-League-1
11,5,2002/2003,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/287/England-League-1
11,5,2001/2002,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/182/England-League-1
11,5,2000/2001,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/78/England-League-1
11,5,1999/2000,https://www.whoscored.com/Regions/252/Tournaments/8/Seasons/8/England-League-1
11,6,2017/2018,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/6850/England-League-2
11,6,2016/2017,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/6367/England-League-2
11,6,2015/2016,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/5829/England-League-2
11,6,2014/2015,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/4314/England-League-2
11,6,2013/2014,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/3857/England-League-2
11,6,2012/2013,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/3394/England-League-2
11,6,2011/2012,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/2933/England-League-2
11,6,2010/2011,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/2462/England-League-2
11,6,2009/2010,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/1857/England-League-2
11,6,2008/2009,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/1515/England-League-2
11,6,2007/2008,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/1261/England-League-2
11,6,2006/2007,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/668/England-League-2
11,6,2005/2006,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/823/England-League-2
11,6,2004/2005,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/573/England-League-2
11,6,2003/2004,https://www.whoscored.com/Regions/252/Tournaments/9/Seasons/413/England-League-2
